,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4827272295951843,0.5227614641189575,-1.3294894695281982,0.9998679757118225,0.5387779474258423,0.45707449316978455,-1.2759608030319214,0.9996585845947266,0.5608974695205688,0.4638719856739044,-1.2755939960479736,0.9995576739311218,0.580173909664154,0.47138211131095886,-1.2757484912872314,0.9995593428611755,0.4816717207431793,0.4399484395980835,-1.2468807697296143,0.9997389912605286,0.466254323720932,0.4342508316040039,-1.2459691762924194,0.9997150897979736,0.45165401697158813,0.42926737666130066,-1.246063470840454,0.999762773513794,0.6177559494972229,0.5093965530395508,-0.8008309602737427,0.999498724937439,0.44705018401145935,0.4496895670890808,-0.6359018087387085,0.9997683763504028,0.513604998588562,0.6159124374389648,-1.1498942375183105,0.9998599290847778,0.4465096890926361,0.5890685319900513,-1.1043561697006226,0.9998921751976013,0.7754104137420654,0.8384186029434204,-0.5005309581756592,0.9981217384338379,0.27453166246414185,0.7785186767578125,-0.4678962826728821,0.9994710087776184,0.9470702409744263,1.0662397146224976,-0.585858941078186,0.3695388734340668,0.06147749349474907,1.0366103649139404,-1.2861621379852295,0.9587124586105347,1.0175286531448364,1.7107316255569458,-0.7997854948043823,0.19690880179405212,0.3429730534553528,0.749228835105896,-2.339599370956421,0.9707630276679993,1.0613459348678589,1.8573126792907715,-0.9081169366836548,0.17695648968219757,0.40219998359680176,0.6148661375045776,-2.5834929943084717,0.9134990572929382,0.9858328104019165,1.8693376779556274,-0.931702733039856,0.24967102706432343,0.4332892894744873,0.5905441641807556,-2.46339750289917,0.9225034117698669,0.951529860496521,1.8263307809829712,-0.8283814191818237,0.2634473741054535,0.4333369731903076,0.6458486914634705,-2.324251413345337,0.9087424874305725,0.6699953675270081,1.7646209001541138,-0.1107632964849472,0.0012978309532627463,0.3177067041397095,1.743639588356018,0.11631122976541519,0.0017369757406413555,0.6331517696380615,2.5253610610961914,0.08995116502046585,0.0010745401959866285,0.2993876039981842,2.5105409622192383,0.6427592039108276,0.0006779622635804117,0.6068940758705139,3.189209461212158,0.9450610280036926,0.00015313377662096173,0.28924185037612915,3.1783719062805176,1.6502031087875366,1.3325317013368476e-05,0.6110342741012573,3.2852210998535156,0.9866998791694641,9.23674160731025e-05,0.281075656414032,3.268969774246216,1.7379928827285767,3.0526891350746155e-05,0.5456110835075378,3.4145305156707764,0.20383498072624207,4.611358235706575e-05,0.3359242379665375,3.4264938831329346,0.926275372505188,4.5545995817519724e-05
1,0.4827536642551422,0.5220319628715515,-1.306828260421753,0.9998617768287659,0.538657009601593,0.4557255208492279,-1.2553000450134277,0.9996404647827148,0.560800313949585,0.4618542790412903,-1.2549470663070679,0.9995343089103699,0.580049455165863,0.46888166666030884,-1.2550920248031616,0.99953693151474,0.4813472628593445,0.43986672163009644,-1.2261264324188232,0.9997265934944153,0.465806245803833,0.4342588782310486,-1.2251975536346436,0.9997002482414246,0.45102089643478394,0.4294084310531616,-1.2252901792526245,0.9997506141662598,0.6177632212638855,0.5058149695396423,-0.8049485087394714,0.9994676113128662,0.4470537304878235,0.449691504240036,-0.6262437105178833,0.9997520446777344,0.5142619013786316,0.6151151061058044,-1.1290518045425415,0.9998542070388794,0.4466997981071472,0.589034914970398,-1.083739161491394,0.999886691570282,0.7755326628684998,0.8370085954666138,-0.5138369798660278,0.9980587959289551,0.2823384702205658,0.7768391966819763,-0.4619278311729431,0.9994604587554932,0.9501739740371704,1.0660768747329712,-0.6115411520004272,0.3649386763572693,0.0615905299782753,1.0363695621490479,-1.2539622783660889,0.9585893154144287,1.0207895040512085,1.7075271606445312,-0.8459216356277466,0.19766728579998016,0.33632487058639526,0.7464514970779419,-2.307159900665283,0.9711096882820129,1.0657490491867065,1.852907419204712,-0.9572638273239136,0.1784069687128067,0.3892425000667572,0.6147367358207703,-2.541222095489502,0.9142550826072693,0.9909466505050659,1.8634904623031616,-0.9748941659927368,0.2518142759799957,0.4222998023033142,0.5891773104667664,-2.421375036239624,0.9231898784637451,0.9559165239334106,1.8211090564727783,-0.8722303509712219,0.2661036550998688,0.42512765526771545,0.6441295146942139,-2.290172815322876,0.9096479415893555,0.670759916305542,1.7592618465423584,-0.11802752315998077,0.0012767063453793526,0.3275086283683777,1.72663152217865,0.12345384061336517,0.001717843464575708,0.6330508589744568,2.518878698348999,0.07177586853504181,0.0010410818504169583,0.29999035596847534,2.503491163253784,0.6847796440124512,0.0006511351675726473,0.6062175631523132,3.180880308151245,0.9164612889289856,0.0001505930704297498,0.28932127356529236,3.1676340103149414,1.707794427871704,1.2754455383401364e-05,0.6108349561691284,3.2739388942718506,0.9590542912483215,9.059230796992779e-05,0.2812557816505432,3.256181001663208,1.7996199131011963,2.9548951715696603e-05,0.5424291491508484,3.404914617538452,0.19041158258914948,4.457597606233321e-05,0.3341289162635803,3.4137072563171387,1.0128206014633179,4.424104554345831e-05
2,0.4824666976928711,0.5215034484863281,-1.1690517663955688,0.9998598694801331,0.5380452871322632,0.4554142951965332,-1.132994532585144,0.9996340870857239,0.560378909111023,0.4615009129047394,-1.1325362920761108,0.9995276927947998,0.5797222256660461,0.46846505999565125,-1.132674217224121,0.9995313882827759,0.47992879152297974,0.43947818875312805,-1.1004033088684082,0.9997228980064392,0.4640696048736572,0.43391236662864685,-1.0994616746902466,0.9996957182884216,0.4491714537143707,0.42905694246292114,-1.0994890928268433,0.9997470378875732,0.6175292730331421,0.504261314868927,-0.7369250059127808,0.9994590878486633,0.44639110565185547,0.4488186836242676,-0.5518535375595093,0.9997472167015076,0.5143139362335205,0.614930272102356,-1.0116539001464844,0.999852180480957,0.44633913040161133,0.5886432528495789,-0.9618195295333862,0.9998851418495178,0.7738539576530457,0.8328434228897095,-0.459844172000885,0.9980148077011108,0.28312772512435913,0.7680617570877075,-0.40674155950546265,0.9994637966156006,0.9514579772949219,1.0631687641143799,-0.5518425703048706,0.3545820713043213,0.061586230993270874,1.0295408964157104,-1.1452558040618896,0.9563966393470764,1.022383213043213,1.6967045068740845,-0.7775005102157593,0.19452756643295288,0.3340657353401184,0.7434986233711243,-2.114626884460449,0.9701853394508362,1.0693142414093018,1.8263630867004395,-0.8763785362243652,0.1779741793870926,0.38485175371170044,0.6148157715797424,-2.331770420074463,0.912811279296875,0.9996911287307739,1.834936261177063,-0.8965908288955688,0.2515281140804291,0.4168075919151306,0.5886767506599426,-2.215569496154785,0.9219872355461121,0.9628134965896606,1.799301266670227,-0.805469810962677,0.2659566104412079,0.4189535975456238,0.6431538462638855,-2.097451686859131,0.9084120392799377,0.6659963130950928,1.7456004619598389,-0.11563335359096527,0.001251211273483932,0.32816654443740845,1.6971877813339233,0.12111993134021759,0.0016939272172749043,0.6238270401954651,2.500476837158203,0.03480764850974083,0.0010151180904358625,0.29628151655197144,2.4792568683624268,0.612343430519104,0.0006301086978055537,0.5934621691703796,3.1662187576293945,0.79161137342453,0.0001458456681575626,0.28079602122306824,3.142784833908081,1.5354044437408447,1.209724632644793e-05,0.5987734794616699,3.2590174674987793,0.8259143829345703,8.786486432654783e-05,0.2720779776573181,3.2309014797210693,1.6158716678619385,2.813039463944733e-05,0.5267887115478516,3.3851370811462402,0.08142958581447601,4.2832889448618516e-05,0.31881406903266907,3.3827109336853027,0.855224609375,4.226518649375066e-05
3,0.48302632570266724,0.520093560218811,-1.1173371076583862,0.9998541474342346,0.5381023287773132,0.45485419034957886,-1.0745939016342163,0.999622106552124,0.5604349374771118,0.46108224987983704,-1.074299931526184,0.9995098114013672,0.5797273516654968,0.4680664837360382,-1.0744903087615967,0.9995216727256775,0.4799261689186096,0.4379444122314453,-1.0468662977218628,0.9997116923332214,0.46404486894607544,0.4323118031024933,-1.045947790145874,0.9996776580810547,0.4490647315979004,0.42739397287368774,-1.0459468364715576,0.9997338056564331,0.6174269914627075,0.5033848881721497,-0.6660898327827454,0.9994446039199829,0.44611579179763794,0.44766202569007874,-0.507630467414856,0.9997297525405884,0.5151919722557068,0.6140063405036926,-0.9591892957687378,0.9998481273651123,0.44649600982666016,0.587050199508667,-0.9159380793571472,0.9998805522918701,0.7711665034294128,0.8325079679489136,-0.435549795627594,0.9980276823043823,0.2800002694129944,0.7720812559127808,-0.34462255239486694,0.9994389414787292,0.9511235356330872,1.0625072717666626,-0.5495201349258423,0.3544829785823822,0.04918379336595535,1.0304542779922485,-1.1061651706695557,0.9539743065834045,1.021363377571106,1.6968101263046265,-0.7868911027908325,0.1953652948141098,0.32593053579330444,0.7450796961784363,-2.1101677417755127,0.9682853817939758,1.0675327777862549,1.8281309604644775,-0.8964336514472961,0.17941083014011383,0.37807804346084595,0.6179639101028442,-2.3344197273254395,0.9080838561058044,0.9966909289360046,1.8366458415985107,-0.9071668386459351,0.2534385323524475,0.4097050726413727,0.5895712971687317,-2.212843656539917,0.9176541566848755,0.959938645362854,1.801074743270874,-0.8109615445137024,0.2681642174720764,0.40738505125045776,0.6457117199897766,-2.093233346939087,0.904000997543335,0.6635298728942871,1.7429567575454712,-0.11764941364526749,0.0012422767467796803,0.3281077742576599,1.7004257440567017,0.12306863069534302,0.0016690692864358425,0.621347188949585,2.4977033138275146,0.03710133582353592,0.0009978506714105606,0.2938610017299652,2.478630781173706,0.6696192026138306,0.0006145410006865859,0.5894320607185364,3.162445545196533,0.8165585398674011,0.0001430538686690852,0.27562907338142395,3.1407201290130615,1.6604130268096924,1.1762724170694128e-05,0.5940122008323669,3.2542645931243896,0.8519896268844604,8.606752089690417e-05,0.2664007544517517,3.228695869445801,1.750499963760376,2.7524802135303617e-05,0.5251880884170532,3.382219076156616,0.10271917283535004,4.181219628662802e-05,0.31536710262298584,3.3807971477508545,1.0018370151519775,4.141657700529322e-05
4,0.4833436608314514,0.51944500207901,-1.1247912645339966,0.9998437166213989,0.5381444096565247,0.4542873203754425,-1.0765517950057983,0.999602198600769,0.5604792833328247,0.46059462428092957,-1.0763028860092163,0.9994821548461914,0.5797331929206848,0.46761372685432434,-1.0765430927276611,0.9995039105415344,0.4798937439918518,0.4369930624961853,-1.0517951250076294,0.9996935725212097,0.46393775939941406,0.4313804507255554,-1.0508760213851929,0.9996517300605774,0.44883981347084045,0.42644447088241577,-1.0508991479873657,0.9997138381004333,0.6173213124275208,0.503129243850708,-0.6514623165130615,0.9994196891784668,0.4456976354122162,0.4472098648548126,-0.5072013139724731,0.9997031092643738,0.5156781673431396,0.613679826259613,-0.9622775316238403,0.999841034412384,0.4465124011039734,0.586445152759552,-0.9227327108383179,0.9998724460601807,0.7699438333511353,0.8329257369041443,-0.42656174302101135,0.9980296492576599,0.2756097912788391,0.7789361476898193,-0.3493942618370056,0.9993923306465149,0.9511440396308899,1.0623754262924194,-0.5455417633056641,0.3523148000240326,0.04282822832465172,1.034367322921753,-1.1329940557479858,0.9514870643615723,1.0187546014785767,1.7010656595230103,-0.779298722743988,0.19308729469776154,0.3248104155063629,0.7478087544441223,-2.1490817070007324,0.9646157026290894,1.06369149684906,1.839449405670166,-0.8885775804519653,0.17670217156410217,0.3773728311061859,0.6214351654052734,-2.377124547958374,0.8979312777519226,0.9889234304428101,1.8494118452072144,-0.9003887176513672,0.2502037286758423,0.4086281657218933,0.5902581810951233,-2.254227876663208,0.908589780330658,0.9535991549491882,1.810208797454834,-0.8034976124763489,0.26482200622558594,0.4052067697048187,0.6482662558555603,-2.1320393085479736,0.8941527009010315,0.662484884262085,1.743263840675354,-0.11777244508266449,0.001272728550247848,0.3278602063655853,1.7028664350509644,0.12318237125873566,0.0016832718392834067,0.620622992515564,2.4978883266448975,0.03657423332333565,0.0010147991124540567,0.29148420691490173,2.4793896675109863,0.6980889439582825,0.0006090586539357901,0.5895552039146423,3.1623902320861816,0.8280181884765625,0.00014096921950113028,0.2735033929347992,3.1408913135528564,1.7172040939331055,1.1534752047737129e-05,0.5939285755157471,3.254655361175537,0.8658351898193359,8.497796079609543e-05,0.26420050859451294,3.229383707046509,1.8099111318588257,2.7117353965877555e-05,0.5265951752662659,3.3828272819519043,0.10897990316152573,4.114154216949828e-05,0.3153623938560486,3.3817176818847656,1.0592149496078491,4.086785338586196e-05
5,0.48336347937583923,0.519254744052887,-1.1158781051635742,0.999840259552002,0.5381358861923218,0.4542778432369232,-1.0659571886062622,0.9995967745780945,0.5604756474494934,0.46059006452560425,-1.0656907558441162,0.9994733929634094,0.579706072807312,0.46761274337768555,-1.0659091472625732,0.9995012283325195,0.4797348082065582,0.4367641806602478,-1.0416216850280762,0.999687910079956,0.46369606256484985,0.43106895685195923,-1.040710687637329,0.9996419548988342,0.44855183362960815,0.42599454522132874,-1.0407183170318604,0.9997069835662842,0.6170555949211121,0.5031238794326782,-0.6363267302513123,0.9994139075279236,0.4455469250679016,0.4468543827533722,-0.4943947196006775,0.9996914863586426,0.5158239603042603,0.6135492920875549,-0.9530779123306274,0.9998389482498169,0.44649943709373474,0.5859113335609436,-0.9140191078186035,0.9998692274093628,0.7685361504554749,0.8329518437385559,-0.41491907835006714,0.998054027557373,0.27282989025115967,0.7842795848846436,-0.34374719858169556,0.9993690252304077,0.9511801600456238,1.0622812509536743,-0.5431369543075562,0.35343483090400696,0.041580118238925934,1.0346735715866089,-1.1348621845245361,0.9498574733734131,1.016005039215088,1.7005823850631714,-0.7710295915603638,0.19268815219402313,0.3249671757221222,0.7492589950561523,-2.149064064025879,0.9623486399650574,1.0597405433654785,1.840356707572937,-0.8823288679122925,0.17603465914726257,0.3777482211589813,0.6223183870315552,-2.378030776977539,0.891900360584259,0.9831380844116211,1.8500186204910278,-0.8890735507011414,0.2495400756597519,0.4085996150970459,0.5909940004348755,-2.2535533905029297,0.9031722545623779,0.9487603902816772,1.8102970123291016,-0.7926678657531738,0.2639809250831604,0.40549522638320923,0.650153398513794,-2.1318857669830322,0.8882931470870972,0.662562370300293,1.7436976432800293,-0.11814043670892715,0.0012836625101044774,0.3276463747024536,1.704513669013977,0.12354357540607452,0.0016825388884171844,0.6208590269088745,2.498199701309204,0.03635314479470253,0.0010316796833649278,0.2915375828742981,2.479524850845337,0.6940328478813171,0.0006110015092417598,0.5903757810592651,3.1626875400543213,0.8294385075569153,0.00014092186756897718,0.27384522557258606,3.141601085662842,1.6996431350708008,1.1465572242741473e-05,0.5947401523590088,3.2550501823425293,0.8679316639900208,8.482552220812067e-05,0.26474300026893616,3.230273962020874,1.7901017665863037,2.707888779696077e-05,0.5273252725601196,3.3833837509155273,0.1144096851348877,4.1045390389626846e-05,0.31646618247032166,3.3824689388275146,1.0319054126739502,4.065957909915596e-05
6,0.4833173155784607,0.5192416310310364,-1.1221096515655518,0.9998375773429871,0.5378110408782959,0.45432817935943604,-1.0760345458984375,0.9995926022529602,0.5602172613143921,0.460663765668869,-1.0757348537445068,0.9994677305221558,0.5794779062271118,0.4676811993122101,-1.0759378671646118,0.9995009899139404,0.4791991710662842,0.4367462694644928,-1.0504575967788696,0.999682605266571,0.4630919396877289,0.431010365486145,-1.0495340824127197,0.9996325373649597,0.4479890465736389,0.4258486032485962,-1.0495245456695557,0.9996996521949768,0.6166879534721375,0.5030736327171326,-0.6501283049583435,0.9994136691093445,0.44530215859413147,0.44651082158088684,-0.5041537880897522,0.9996795654296875,0.5158582925796509,0.6135375499725342,-0.9610692262649536,0.9998379945755005,0.4464166760444641,0.5858012437820435,-0.9204719662666321,0.9998663067817688,0.7677446603775024,0.8327081203460693,-0.4198378622531891,0.9980980157852173,0.27239006757736206,0.7844952940940857,-0.348125159740448,0.9993503093719482,0.951376736164093,1.062137484550476,-0.5467997789382935,0.35270825028419495,0.042142048478126526,1.0338436365127563,-1.1184475421905518,0.9472764134407043,1.0145056247711182,1.7004019021987915,-0.7686009407043457,0.19146350026130676,0.3251499831676483,0.7493570446968079,-2.1130871772766113,0.9592384099960327,1.057852864265442,1.8410319089889526,-0.8784197568893433,0.17503361403942108,0.37730440497398376,0.6223357319831848,-2.337130308151245,0.8842671513557434,0.9810840487480164,1.8508493900299072,-0.8881109952926636,0.2486325204372406,0.40755802392959595,0.5910685062408447,-2.2156684398651123,0.8963685631752014,0.9469594955444336,1.8108023405075073,-0.7911465764045715,0.2629028856754303,0.4049816131591797,0.6504704356193542,-2.0970256328582764,0.8809044361114502,0.6626090407371521,1.7426273822784424,-0.11889789998531342,0.0012871847720816731,0.328258216381073,1.7049981355667114,0.12430819123983383,0.0016743448795750737,0.6210355162620544,2.4958581924438477,0.030226469039916992,0.0010460123885422945,0.2915729284286499,2.478576898574829,0.6863294839859009,0.0006107155932113528,0.5909390449523926,3.160750150680542,0.8169040679931641,0.00013927606050856411,0.27440574765205383,3.1401114463806152,1.698528528213501,1.1234429621254094e-05,0.5953065752983093,3.2531466484069824,0.8552490472793579,8.38582927826792e-05,0.2653628885746002,3.2286956310272217,1.7872320413589478,2.6619629352353513e-05,0.5284072160720825,3.3815393447875977,0.11045472323894501,4.042540240334347e-05,0.31736963987350464,3.3813283443450928,1.009403944015503,3.99397176806815e-05
7,0.4832630157470703,0.5192272663116455,-1.2192697525024414,0.9998295903205872,0.5376254320144653,0.45436394214630127,-1.1743816137313843,0.9995731115341187,0.5601037740707397,0.4607522785663605,-1.174133062362671,0.9994430541992188,0.579364001750946,0.46779289841651917,-1.17435622215271,0.9994794726371765,0.4787479043006897,0.43668654561042786,-1.1492341756820679,0.9996654391288757,0.4625505805015564,0.4309098422527313,-1.1483280658721924,0.9996128678321838,0.44746914505958557,0.42568185925483704,-1.1483100652694702,0.9996823668479919,0.6164079308509827,0.503078818321228,-0.7386705279350281,0.9993857145309448,0.44503074884414673,0.446439266204834,-0.5936006903648376,0.9996559619903564,0.5158987641334534,0.6135349869728088,-1.0515801906585693,0.9998289942741394,0.44629305601119995,0.5857397317886353,-1.0116645097732544,0.9998568892478943,0.7666887044906616,0.8326891660690308,-0.48590120673179626,0.9980871081352234,0.26824671030044556,0.7885252237319946,-0.4051179885864258,0.9993104934692383,0.9525306820869446,1.0617047548294067,-0.5954090356826782,0.3555877208709717,0.035867106169462204,1.0384777784347534,-1.1760450601577759,0.946181058883667,1.0145714282989502,1.700074553489685,-0.8078862428665161,0.19269563257694244,0.3231070637702942,0.7511314153671265,-2.1845057010650635,0.9580097794532776,1.0579034090042114,1.8420456647872925,-0.9149001240730286,0.17507286369800568,0.3741868734359741,0.6241474747657776,-2.403954029083252,0.8806321620941162,0.9813826680183411,1.8532501459121704,-0.9258474111557007,0.2489316314458847,0.4046030044555664,0.591408371925354,-2.2852933406829834,0.8932111859321594,0.9472524523735046,1.8127503395080566,-0.8294835090637207,0.2632940709590912,0.4018833637237549,0.6515526175498962,-2.1670727729797363,0.8774986267089844,0.6626508831977844,1.7428689002990723,-0.12090097367763519,0.001269197091460228,0.32860082387924194,1.7056859731674194,0.12624384462833405,0.0016396013088524342,0.621183454990387,2.496941328048706,0.04271746054291725,0.0010561856906861067,0.29134640097618103,2.4804039001464844,0.6990501880645752,0.0006115413270890713,0.5913731455802917,3.160869598388672,0.8788240551948547,0.0001396380248479545,0.2748561501502991,3.140232801437378,1.7143089771270752,1.122492722060997e-05,0.5957374572753906,3.253326416015625,0.9221720695495605,8.306451491080225e-05,0.265861839056015,3.2290446758270264,1.804804801940918,2.6698062356445007e-05,0.5288771986961365,3.381758451461792,0.1697699874639511,4.043005174025893e-05,0.3178730607032776,3.3825178146362305,1.0332002639770508,4.0210154111264274e-05
8,0.48327264189720154,0.5188297033309937,-1.2453687191009521,0.9998182654380798,0.5376201272010803,0.454108864068985,-1.1964337825775146,0.9995502233505249,0.5600990653038025,0.46061041951179504,-1.1962172985076904,0.9994115829467773,0.5793476700782776,0.46770352125167847,-1.1964865922927856,0.9994552731513977,0.4786521792411804,0.4360412061214447,-1.17305326461792,0.9996439218521118,0.4623909592628479,0.4302275776863098,-1.1721680164337158,0.9995856285095215,0.44725894927978516,0.42494410276412964,-1.1721593141555786,0.999660313129425,0.6162618398666382,0.5030220150947571,-0.746947169303894,0.9993534684181213,0.4448262155056,0.44619765877723694,-0.6073228716850281,0.9996252655982971,0.5159301161766052,0.6132593750953674,-1.072601318359375,0.9998193383216858,0.4462234079837799,0.5851883292198181,-1.0345510244369507,0.9998456239700317,0.7656430602073669,0.8325408697128296,-0.489635705947876,0.9980828166007996,0.26341673731803894,0.795270562171936,-0.41859740018844604,0.9992578029632568,0.9528994560241699,1.0599740743637085,-0.5954965353012085,0.35804739594459534,0.03624638170003891,1.0482487678527832,-1.2215701341629028,0.9456036686897278,1.0184707641601562,1.6984236240386963,-0.8090028762817383,0.19421890377998352,0.3233771324157715,0.7532520294189453,-2.268378257751465,0.9566879272460938,1.0633646249771118,1.8416916131973267,-0.9176559448242188,0.17447146773338318,0.37400251626968384,0.6242958307266235,-2.498661994934082,0.8756974339485168,0.9862462878227234,1.8527848720550537,-0.9317526817321777,0.24816125631332397,0.40416842699050903,0.5915440320968628,-2.3803155422210693,0.8887452483177185,0.9517624974250793,1.8123501539230347,-0.8322285413742065,0.26282355189323425,0.4015577435493469,0.6523963212966919,-2.2529232501983643,0.8728050589561462,0.6642006635665894,1.7462599277496338,-0.12304886430501938,0.001308958511799574,0.3290577232837677,1.7079777717590332,0.12833982706069946,0.0016694760415703058,0.6242285966873169,2.5014212131500244,0.06444384157657623,0.001089845784008503,0.2925245761871338,2.4886155128479004,0.7421047687530518,0.000622794555965811,0.5969967246055603,3.16487193107605,0.9347187876701355,0.00014190976799000055,0.2784769833087921,3.1470792293548584,1.8010051250457764,1.1384340723452624e-05,0.6011399626731873,3.2586898803710938,0.9809322357177734,8.40735956444405e-05,0.26999348402023315,3.236518383026123,1.8971340656280518,2.7354966732673347e-05,0.5375720262527466,3.3870506286621094,0.22078946232795715,4.073652235092595e-05,0.32415542006492615,3.392096996307373,1.1242740154266357,4.110695590497926e-05
9,0.4832989573478699,0.5184000730514526,-1.2560229301452637,0.9998031258583069,0.5376657247543335,0.4533129334449768,-1.2037075757980347,0.9995187520980835,0.5601491332054138,0.4599650204181671,-1.203532099723816,0.9993699789047241,0.5793785452842712,0.46716582775115967,-1.2038073539733887,0.9994234442710876,0.4786270260810852,0.435106098651886,-1.1804836988449097,0.9996115565299988,0.4623153805732727,0.42935261130332947,-1.1796038150787354,0.9995437264442444,0.4471519887447357,0.4241218566894531,-1.1796094179153442,0.9996249675750732,0.6162604689598083,0.5027350783348083,-0.7458568215370178,0.999311625957489,0.4447501599788666,0.44591495394706726,-0.6051684617996216,0.9995716214179993,0.51602703332901,0.6130974888801575,-1.0806251764297485,0.9998071789741516,0.44620218873023987,0.5849619507789612,-1.0422890186309814,0.999828040599823,0.767334520816803,0.835798442363739,-0.5000488758087158,0.9980754256248474,0.2621747851371765,0.8013125658035278,-0.4188714921474457,0.9991639852523804,0.9535152316093445,1.0617928504943848,-0.630066454410553,0.36069491505622864,0.03705416992306709,1.05723237991333,-1.2367972135543823,0.9438803791999817,1.0167192220687866,1.7099578380584717,-0.8734077215194702,0.19508202373981476,0.3229593336582184,0.7545519471168518,-2.3248813152313232,0.9547020196914673,1.0603156089782715,1.8648680448532104,-0.9942814111709595,0.1726955771446228,0.37248939275741577,0.6242209076881409,-2.563882350921631,0.8689854741096497,0.9783900380134583,1.8773061037063599,-1.0069611072540283,0.2462289184331894,0.40306463837623596,0.5915659070014954,-2.446725368499756,0.8829273581504822,0.9457241296768188,1.831945776939392,-0.897028923034668,0.2615559697151184,0.40027135610580444,0.6529378294944763,-2.3117141723632812,0.8668359518051147,0.6686845421791077,1.757399320602417,-0.12632375955581665,0.00137144245672971,0.3304952383041382,1.714084267616272,0.13169924914836884,0.0017139235278591514,0.6272404193878174,2.513758897781372,0.07937616109848022,0.0011174402898177505,0.29289987683296204,2.5033085346221924,0.8020542860031128,0.0006247523706406355,0.5998047590255737,3.1779088973999023,0.9744227528572083,0.00014141216524876654,0.27926352620124817,3.1629083156585693,1.9054744243621826,1.1280013495706953e-05,0.6041467785835266,3.2759387493133545,1.0238957405090332,8.467111911159009e-05,0.27081888914108276,3.2558467388153076,2.0069799423217773,2.745482743193861e-05,0.539729654788971,3.404367685317993,0.26353710889816284,4.0336144593311474e-05,0.3270932137966156,3.41351580619812,1.2365866899490356,4.114037801628001e-05
