,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
28,0.677875816822052,0.5127593874931335,-1.2601383048149728e-07,0.6583094596862793,0.5075323581695557,-0.018356971442699432,0.6401693820953369,0.5002189874649048,-0.03070448897778988,0.6319475769996643,0.49724045395851135,-0.04009047523140907,0.6368143558502197,0.49449512362480164,-0.047199808061122894,0.6626358032226562,0.449034720659256,-0.025033961981534958,0.6517410278320312,0.4989643394947052,-0.039036694914102554,0.6477795839309692,0.5085459351539612,-0.047505155205726624,0.6483508348464966,0.4972686171531677,-0.05335410684347153,0.6827176213264465,0.4576921761035919,-0.02268853224813938,0.668438196182251,0.5120239853858948,-0.0337301604449749,0.6634253859519958,0.5126352906227112,-0.035232581198215485,0.664940357208252,0.4960405230522156,-0.036230478435754776,0.699023425579071,0.4740332067012787,-0.022037409245967865,0.6822121739387512,0.5220528244972229,-0.03254681080579758,0.6778989434242249,0.5200783610343933,-0.027332650497555733,0.6805850863456726,0.5042392015457153,-0.022692078724503517,0.710478663444519,0.4924832582473755,-0.023647377267479897,0.6970706582069397,0.5271999835968018,-0.03294846788048744,0.6930025815963745,0.5240739583969116,-0.03164837509393692,0.6950398683547974,0.510394275188446,-0.028747601434588432,0.34635090827941895,0.8036705851554871,-6.009296527054175e-08,0.37354448437690735,0.8239250779151917,-0.010648231022059917,0.38459277153015137,0.8559325337409973,-0.01838953047990799,0.3863939046859741,0.8909172415733337,-0.02346075139939785,0.3882828652858734,0.9200831651687622,-0.026943841949105263,0.353481262922287,0.8698147535324097,-0.026298126205801964,0.3561648428440094,0.9253953695297241,-0.03655122593045235,0.36895862221717834,0.9475358724594116,-0.03857674077153206,0.37953126430511475,0.9559206962585449,-0.03727423772215843,0.33453047275543213,0.8715810179710388,-0.023371480405330658,0.3415452241897583,0.9322962164878845,-0.033975593745708466,0.35965004563331604,0.9512994289398193,-0.03223137557506561,0.372472882270813,0.9560114145278931,-0.028260624036192894,0.32223591208457947,0.8717098236083984,-0.02037758380174637,0.32902246713638306,0.9295343160629272,-0.028333598747849464,0.3461604714393616,0.944603681564331,-0.02329390123486519,0.35821792483329773,0.9476181864738464,-0.017062891274690628,0.31548112630844116,0.8703646659851074,-0.01785428822040558,0.32016056776046753,0.9176799654960632,-0.021653590723872185,0.33295968174934387,0.9322330355644226,-0.017531219869852066,0.3426379859447479,0.9360206127166748,-0.012504631653428078
29,0.6729986667633057,0.5113546252250671,-1.056766407714349e-07,0.6528440117835999,0.5072482228279114,-0.019175417721271515,0.634686291217804,0.5020208358764648,-0.032437875866889954,0.6264662742614746,0.5001715421676636,-0.042543716728687286,0.6321184635162354,0.49731898307800293,-0.05048824101686478,0.6582840085029602,0.4513077437877655,-0.026814589276909828,0.6457062363624573,0.501934826374054,-0.04057299345731735,0.644291877746582,0.5095940232276917,-0.04935893788933754,0.6478433609008789,0.4973936080932617,-0.055740952491760254,0.6786068081855774,0.46035051345825195,-0.024332797154784203,0.6638144254684448,0.5141642689704895,-0.034804217517375946,0.6613374948501587,0.5123220086097717,-0.036911796778440475,0.6648439764976501,0.4953676164150238,-0.03905200585722923,0.694853663444519,0.47678789496421814,-0.0234220027923584,0.678036630153656,0.5245761871337891,-0.033662814646959305,0.6746296882629395,0.5217019319534302,-0.02897845022380352,0.6780974268913269,0.5062026381492615,-0.025230182334780693,0.7063092589378357,0.49562323093414307,-0.024837961420416832,0.6924397349357605,0.5291918516159058,-0.03382996842265129,0.6880287528038025,0.5260915160179138,-0.03265748172998428,0.6897367238998413,0.5133999586105347,-0.030439812690019608,0.34171801805496216,0.8033796548843384,-1.011198094147403e-07,0.36937910318374634,0.8244773745536804,-0.008877868764102459,0.38041529059410095,0.8575050830841064,-0.014909930527210236,0.38176000118255615,0.8924662470817566,-0.018932487815618515,0.3837933838367462,0.9210402965545654,-0.02154381386935711,0.3482512831687927,0.872505247592926,-0.020696571096777916,0.35163527727127075,0.9260306358337402,-0.02905820868909359,0.3637354075908661,0.9474443197250366,-0.030743012204766273,0.37333476543426514,0.9561638832092285,-0.029763437807559967,0.32969892024993896,0.8732107877731323,-0.018679272383451462,0.33728697896003723,0.9308993220329285,-0.027210325002670288,0.3542866110801697,0.9496409296989441,-0.026148440316319466,0.36598023772239685,0.9545316696166992,-0.023444442078471184,0.3184281587600708,0.8726359605789185,-0.016746321693062782,0.32558104395866394,0.9278731346130371,-0.023491695523262024,0.34170353412628174,0.9440192580223083,-0.01973031647503376,0.35324734449386597,0.9481569528579712,-0.015066183172166348,0.3128138482570648,0.8715269565582275,-0.015247336588799953,0.31674250960350037,0.9174000024795532,-0.018959160894155502,0.32865434885025024,0.9345991611480713,-0.016099702566862106,0.33858269453048706,0.941051185131073,-0.012475273571908474
30,0.6684156060218811,0.5114238262176514,-1.1383542641851818e-07,0.6482582092285156,0.5077632069587708,-0.019153060391545296,0.6291822195053101,0.5021619200706482,-0.03267783671617508,0.6210302710533142,0.5016499757766724,-0.0429377444088459,0.6276885271072388,0.49844303727149963,-0.05087657272815704,0.6545961499214172,0.45282456278800964,-0.027969811111688614,0.6401785612106323,0.5053216218948364,-0.042512476444244385,0.6389926671981812,0.5143904685974121,-0.05181831493973732,0.643397867679596,0.5017449855804443,-0.0586477667093277,0.6746805906295776,0.4621489942073822,-0.025367403402924538,0.6583039164543152,0.5175791382789612,-0.0363595113158226,0.6557638645172119,0.5165215134620667,-0.038210678845644,0.6601831912994385,0.4983951151371002,-0.04021946340799332,0.6906629204750061,0.4786321520805359,-0.024323420599102974,0.6730154156684875,0.5280470252037048,-0.03452673181891441,0.6696000695228577,0.5251114964485168,-0.029235821217298508,0.6739516854286194,0.5087143182754517,-0.025282736867666245,0.7018470168113708,0.4972396492958069,-0.025639913976192474,0.6871817708015442,0.5327750444412231,-0.034892089664936066,0.683349609375,0.5291553735733032,-0.03393511101603508,0.6862244606018066,0.5148417353630066,-0.03193579614162445,0.3371274471282959,0.8028073310852051,-8.00310573367824e-08,0.3647844195365906,0.8232324719429016,-0.010326544754207134,0.37582141160964966,0.8560986518859863,-0.017357084900140762,0.3773176968097687,0.8912298679351807,-0.02199900522828102,0.37931889295578003,0.9203924536705017,-0.025024525821208954,0.3435610830783844,0.8720412254333496,-0.023895177990198135,0.3472271263599396,0.9282235503196716,-0.03315780311822891,0.3600740432739258,0.9495754837989807,-0.03474948927760124,0.3695676922798157,0.9562202095985413,-0.03325271978974342,0.3246637284755707,0.8734285831451416,-0.02101941592991352,0.33154627680778503,0.9332617521286011,-0.030120613053441048,0.3489031493663788,0.9504554271697998,-0.028197873383760452,0.3601500391960144,0.9526146650314331,-0.024459367617964745,0.3135685622692108,0.8730552196502686,-0.0182261411100626,0.3196341395378113,0.9297230839729309,-0.02536248043179512,0.33598050475120544,0.9452067613601685,-0.02112441696226597,0.34706810116767883,0.9472851753234863,-0.015783103182911873,0.3081081509590149,0.8721821308135986,-0.015876615419983864,0.31148120760917664,0.9183875918388367,-0.019676573574543,0.3231779634952545,0.9364206194877625,-0.016637224704027176,0.33248838782310486,0.9425968527793884,-0.012593586929142475
31,0.6625133752822876,0.5150024890899658,-1.31213766962901e-07,0.6429545879364014,0.5103480219841003,-0.019578810781240463,0.6244280338287354,0.5028676986694336,-0.03289029374718666,0.6162280440330505,0.5021471381187439,-0.04306831583380699,0.6227378845214844,0.5015692114830017,-0.05097692087292671,0.6501753330230713,0.45490872859954834,-0.027563458308577538,0.6358890533447266,0.5069376826286316,-0.04247517138719559,0.6333184838294983,0.5172708034515381,-0.05162758007645607,0.6373417377471924,0.5049955248832703,-0.05824536085128784,0.6708955764770508,0.4642319083213806,-0.024830888956785202,0.6543753743171692,0.5207381248474121,-0.03645775839686394,0.6494424939155579,0.5224368572235107,-0.03810346499085426,0.6531751751899719,0.5046343207359314,-0.03954792022705078,0.6871532797813416,0.4810478985309601,-0.023801837116479874,0.669252336025238,0.5313512682914734,-0.03471493348479271,0.6636199951171875,0.5302510261535645,-0.029352296143770218,0.6672065854072571,0.5145255327224731,-0.024992061778903008,0.6983374953269958,0.4996805787086487,-0.02518354170024395,0.6838874816894531,0.5353314876556396,-0.03488021343946457,0.6780007481575012,0.5337010025978088,-0.0338364839553833,0.6796926856040955,0.5213185548782349,-0.03152550384402275,0.33197638392448425,0.8037039041519165,-8.560547115621375e-08,0.3597821891307831,0.8242490887641907,-0.009778483770787716,0.37180182337760925,0.8571268320083618,-0.016786305233836174,0.3733125925064087,0.8923980593681335,-0.021592650562524796,0.3757860064506531,0.9216791391372681,-0.024890141561627388,0.34096822142601013,0.8718777298927307,-0.023437807336449623,0.3432711660861969,0.927825927734375,-0.03339572995901108,0.3554164171218872,0.9497585892677307,-0.03540821000933647,0.3655656576156616,0.9564509987831116,-0.03402191773056984,0.3219664990901947,0.8737539052963257,-0.021133264526724815,0.32838791608810425,0.93397456407547,-0.030536020174622536,0.344820111989975,0.9520154595375061,-0.02896120212972164,0.3560519516468048,0.954721987247467,-0.025548875331878662,0.3098629117012024,0.8745434880256653,-0.018978392705321312,0.31560206413269043,0.9317480325698853,-0.026052331551909447,0.3312656581401825,0.9472084045410156,-0.02150842733681202,0.3424651324748993,0.9494473338127136,-0.016074348241090775,0.3032037317752838,0.8744858503341675,-0.01735319010913372,0.3062739670276642,0.9217837452888489,-0.021133678033947945,0.31746307015419006,0.9388518929481506,-0.017885461449623108,0.3267308473587036,0.9445223212242126,-0.013737036846578121
32,0.6606007218360901,0.5138136744499207,-1.1526132936978684e-07,0.6399042010307312,0.508289635181427,-0.018916748464107513,0.6209707856178284,0.49931567907333374,-0.03154730424284935,0.6130447387695312,0.5003460645675659,-0.040902066975831985,0.6199496388435364,0.5029997825622559,-0.048038944602012634,0.6483705639839172,0.45563358068466187,-0.028111053630709648,0.635625958442688,0.508028507232666,-0.04128236323595047,0.6313797235488892,0.5140493512153625,-0.04884248226881027,0.6336585283279419,0.5009015202522278,-0.05459104850888252,0.6687650084495544,0.46603426337242126,-0.02542407438158989,0.6526949405670166,0.5222458243370056,-0.03580258786678314,0.6484070420265198,0.5169251561164856,-0.03686925396323204,0.6517056822776794,0.4986765682697296,-0.03826884552836418,0.6844354271888733,0.48347651958465576,-0.02414053864777088,0.6661949157714844,0.532534122467041,-0.03393479436635971,0.6615075469017029,0.5263288617134094,-0.028527721762657166,0.6651989817619324,0.508995771408081,-0.024313561618328094,0.6948970556259155,0.5026289820671082,-0.025232534855604172,0.6798490285873413,0.5373265147209167,-0.03440200164914131,0.6750622391700745,0.531792402267456,-0.0334106981754303,0.6771330237388611,0.5174670815467834,-0.03125011920928955,0.32827726006507874,0.8050759434700012,-7.939863877481912e-08,0.35630908608436584,0.8254495859146118,-0.010108218528330326,0.3678642511367798,0.8575381636619568,-0.017094232141971588,0.36942580342292786,0.8930294513702393,-0.0219629667699337,0.37145382165908813,0.9223169684410095,-0.025311052799224854,0.33621886372566223,0.8731342554092407,-0.022361766546964645,0.3389056921005249,0.9282839298248291,-0.031909190118312836,0.3513939380645752,0.9498288035392761,-0.033834781497716904,0.36126112937927246,0.9565132856369019,-0.032574206590652466,0.3174820840358734,0.8752961754798889,-0.019995547831058502,0.32399609684944153,0.9354110360145569,-0.029741059988737106,0.34149765968322754,0.9524906277656555,-0.0286228209733963,0.3531358540058136,0.9548577666282654,-0.025391835719347,0.3058665692806244,0.8761898279190063,-0.017856594175100327,0.31196025013923645,0.933430016040802,-0.02540009468793869,0.3287490904331207,0.9478304982185364,-0.02145514078438282,0.34034788608551025,0.9492303133010864,-0.016261359676718712,0.30008894205093384,0.876011312007904,-0.01626603491604328,0.303769588470459,0.9231706261634827,-0.020180877298116684,0.3163411021232605,0.9389066100120544,-0.017216606065630913,0.3264746367931366,0.9428691864013672,-0.013310464099049568
33,0.6499686241149902,0.5054767727851868,-1.1654195475330198e-07,0.6310381293296814,0.49848848581314087,-0.017846262082457542,0.6131955981254578,0.4911213517189026,-0.03075582906603813,0.6059144735336304,0.490283727645874,-0.04054240137338638,0.6124587059020996,0.4905199408531189,-0.04801600053906441,0.6375756859779358,0.4370644688606262,-0.02715219557285309,0.6289013624191284,0.48994678258895874,-0.041182518005371094,0.6265739798545837,0.5009530186653137,-0.049014508724212646,0.6287110447883606,0.489147812128067,-0.05463419109582901,0.6593327522277832,0.4464455842971802,-0.02510019578039646,0.6475256681442261,0.5027955770492554,-0.03645176813006401,0.6419817209243774,0.507990837097168,-0.03777913749217987,0.6439657807350159,0.4929176867008209,-0.03922273591160774,0.6766730546951294,0.46281522512435913,-0.024440934881567955,0.6628372669219971,0.5132496953010559,-0.034713730216026306,0.6557695865631104,0.5164825916290283,-0.029979683458805084,0.6570248007774353,0.503076434135437,-0.026520872488617897,0.6897072196006775,0.4818142354488373,-0.025997499004006386,0.6780266761779785,0.5170698761940002,-0.0342477448284626,0.6700130701065063,0.5197824835777283,-0.032926056534051895,0.6686055064201355,0.5102359652519226,-0.03088701143860817,0.3179203271865845,0.8055455684661865,-1.0106066383741563e-07,0.34473916888237,0.8268863558769226,-0.007956511341035366,0.35574862360954285,0.8585541248321533,-0.013425464741885662,0.3572748005390167,0.8934403657913208,-0.017282119020819664,0.3614022433757782,0.9210691452026367,-0.019863849505782127,0.32628682255744934,0.8756011724472046,-0.018630366772413254,0.3298965394496918,0.928353488445282,-0.026934299618005753,0.3411884605884552,0.9482595324516296,-0.0290725938975811,0.35018816590309143,0.9551588892936707,-0.028409328311681747,0.3077162802219391,0.8780580163002014,-0.016948049888014793,0.31319427490234375,0.9350801706314087,-0.025763239711523056,0.32923418283462524,0.9502712488174438,-0.025211967527866364,0.3403371572494507,0.9513533115386963,-0.022594846785068512,0.2959185838699341,0.8781225085258484,-0.01528037991374731,0.30124813318252563,0.9317904710769653,-0.02164326421916485,0.31663212180137634,0.9450211524963379,-0.017938964068889618,0.32745125889778137,0.9453215599060059,-0.013219707645475864,0.28921282291412354,0.876670241355896,-0.014085263945162296,0.29201027750968933,0.9208489656448364,-0.01680527999997139,0.30373385548591614,0.9361799359321594,-0.01365811750292778,0.3134913444519043,0.9399209022521973,-0.009867421351373196
34,0.6487231254577637,0.4955269694328308,-1.2639513613521558e-07,0.6301762461662292,0.49004170298576355,-0.020436560735106468,0.6123790144920349,0.48156124353408813,-0.03435210511088371,0.6045712232589722,0.4815160632133484,-0.04466559737920761,0.6116061806678772,0.48637503385543823,-0.05240055173635483,0.6377753615379333,0.4300815463066101,-0.029598332941532135,0.6274428367614746,0.4824513792991638,-0.04335889220237732,0.6251256465911865,0.4935511648654938,-0.05006501451134682,0.6285139918327332,0.4815642535686493,-0.05493156239390373,0.659599781036377,0.43889370560646057,-0.026524003595113754,0.6475390195846558,0.4961812496185303,-0.038398727774620056,0.6419644951820374,0.5004573464393616,-0.03959707170724869,0.6446327567100525,0.4823378622531891,-0.04068537428975105,0.6769247651100159,0.4552237093448639,-0.0249523613601923,0.6636073589324951,0.5069741606712341,-0.036146633327007294,0.6567789316177368,0.5085227489471436,-0.03164151683449745,0.6587711572647095,0.4923674762248993,-0.027980299666523933,0.689670205116272,0.47396326065063477,-0.025745343416929245,0.678957462310791,0.5095300078392029,-0.034476909786462784,0.6708992719650269,0.511764407157898,-0.03329117223620415,0.6696330904960632,0.5015477538108826,-0.03122604265809059,0.3167363703250885,0.8076655864715576,-8.467882395279958e-08,0.34373652935028076,0.8283903002738953,-0.007663527969270945,0.3541415333747864,0.8604256510734558,-0.013006138615310192,0.35584405064582825,0.8950313329696655,-0.01654018461704254,0.3588217496871948,0.9223794341087341,-0.018601808696985245,0.3252633213996887,0.8748199939727783,-0.01904933899641037,0.3270375728607178,0.9281399846076965,-0.027396071702241898,0.33858057856559753,0.9488104581832886,-0.028729507699608803,0.3483980894088745,0.9555521011352539,-0.027021007612347603,0.3068888783454895,0.8764023184776306,-0.017218057066202164,0.31168609857559204,0.9341288208961487,-0.025516808032989502,0.326977014541626,0.9515160918235779,-0.02387460507452488,0.33784908056259155,0.9537762999534607,-0.020299796015024185,0.2946629524230957,0.8772681355476379,-0.015459720976650715,0.2997059226036072,0.9311516284942627,-0.021346261724829674,0.31442320346832275,0.9467483758926392,-0.016990957781672478,0.32515865564346313,0.9491990804672241,-0.011678427457809448,0.28768667578697205,0.8775767087936401,-0.01414677407592535,0.29019585251808167,0.922002375125885,-0.016901172697544098,0.3013207018375397,0.9378761053085327,-0.013612106442451477,0.3109303414821625,0.9426236152648926,-0.009489958174526691
35,0.6483198404312134,0.49258747696876526,-1.599575227828609e-07,0.6296395659446716,0.4871291220188141,-0.019116682931780815,0.6112491488456726,0.478312224149704,-0.03231843560934067,0.6027655601501465,0.4772433936595917,-0.04217568412423134,0.6110341548919678,0.47901540994644165,-0.04946018010377884,0.6374270915985107,0.42389601469039917,-0.02764900214970112,0.62879878282547,0.478423535823822,-0.041374847292900085,0.6248446106910706,0.4910679757595062,-0.04847600683569908,0.6267927289009094,0.47917893528938293,-0.05379502847790718,0.6597844958305359,0.43195077776908875,-0.02504335716366768,0.6482313275337219,0.49282190203666687,-0.03735427185893059,0.6415261626243591,0.4985778331756592,-0.03895273804664612,0.64322829246521,0.48071813583374023,-0.04028208181262016,0.6778510212898254,0.4476148188114166,-0.02385474368929863,0.6639559268951416,0.5028467774391174,-0.03473464772105217,0.6566606163978577,0.5061261057853699,-0.029859386384487152,0.6582450270652771,0.48957139253616333,-0.026166656985878944,0.6911967992782593,0.46581870317459106,-0.024988211691379547,0.6791579723358154,0.5042266249656677,-0.03330157697200775,0.6718372106552124,0.5078313946723938,-0.03175869956612587,0.6718912124633789,0.4962201416492462,-0.029539966955780983,0.31508341431617737,0.8069232702255249,-8.927221273324903e-08,0.3417910635471344,0.8277679085731506,-0.007093297783285379,0.35242795944213867,0.8608216047286987,-0.011884577572345734,0.3540380001068115,0.8954619765281677,-0.014877869747579098,0.3568369150161743,0.9222592711448669,-0.016400406137108803,0.3233003318309784,0.8752089738845825,-0.01839679852128029,0.32494521141052246,0.9276001453399658,-0.026180990040302277,0.3363552987575531,0.9480169415473938,-0.02722114697098732,0.346180260181427,0.9546735882759094,-0.02543884888291359,0.3049219250679016,0.8762405514717102,-0.01670166477560997,0.31021878123283386,0.9332723021507263,-0.024627218022942543,0.3253572881221771,0.9508568048477173,-0.022905688732862473,0.3360230326652527,0.953758716583252,-0.019382202997803688,0.29273873567581177,0.8767500519752502,-0.014990931376814842,0.29791003465652466,0.9303387403488159,-0.020802371203899384,0.3125840127468109,0.9457616806030273,-0.016491295769810677,0.323197603225708,0.9485654830932617,-0.01122463308274746,0.2857275605201721,0.8764024376869202,-0.01362402830272913,0.2882592976093292,0.9208601117134094,-0.016294589266180992,0.2993159294128418,0.9367321729660034,-0.012849799357354641,0.3087712824344635,0.9415497779846191,-0.008631965145468712
36,0.6525821685791016,0.4855636656284332,-1.4656556857062242e-07,0.6327913999557495,0.47964712977409363,-0.019527018070220947,0.6142541170120239,0.4715575873851776,-0.03278893977403641,0.6052445769309998,0.47052961587905884,-0.04250236228108406,0.611112654209137,0.47069844603538513,-0.04967805743217468,0.6391720771789551,0.41649699211120605,-0.029208628460764885,0.6287446022033691,0.47291862964630127,-0.04177481308579445,0.6255743503570557,0.4858018457889557,-0.04791999235749245,0.6280575394630432,0.4739740788936615,-0.05278879404067993,0.6618511080741882,0.42550233006477356,-0.026344966143369675,0.6484848856925964,0.4858524203300476,-0.037701819092035294,0.6427448391914368,0.4915201663970947,-0.03898841515183449,0.6447576880455017,0.47456011176109314,-0.04049957916140556,0.6799847483634949,0.4422265589237213,-0.024693183600902557,0.6642830967903137,0.4956091642379761,-0.03532160073518753,0.6579373478889465,0.49921947717666626,-0.03071712702512741,0.6598290205001831,0.4840633273124695,-0.02742859721183777,0.6931923627853394,0.46118536591529846,-0.02524588257074356,0.6802705526351929,0.4980919659137726,-0.03348914161324501,0.6732203960418701,0.5016417503356934,-0.03192336857318878,0.6732321977615356,0.49111416935920715,-0.029892221093177795,0.3127443492412567,0.8057254552841187,-8.522270178445979e-08,0.33988454937934875,0.8259791731834412,-0.007684565614908934,0.3510541617870331,0.858264684677124,-0.01295719388872385,0.3532639741897583,0.8933544158935547,-0.01632225699722767,0.3559531271457672,0.9211535453796387,-0.018185511231422424,0.3210158348083496,0.8737697005271912,-0.01913372240960598,0.3234454393386841,0.927125871181488,-0.02676418237388134,0.335205078125,0.947939395904541,-0.02763063833117485,0.34537258744239807,0.9553264379501343,-0.025852307677268982,0.30250284075737,0.8754879832267761,-0.01719733700156212,0.3085215091705322,0.9330533742904663,-0.025475259870290756,0.32417944073677063,0.9510798454284668,-0.02397359535098076,0.3355891704559326,0.9545716047286987,-0.020599564537405968,0.2904732823371887,0.8760903477668762,-0.015205678530037403,0.29634228348731995,0.9299147129058838,-0.021106727421283722,0.31135836243629456,0.9460501670837402,-0.01706397905945778,0.3226560652256012,0.9495259523391724,-0.012069563381373882,0.28346186876296997,0.8757408261299133,-0.013570854440331459,0.28678977489471436,0.9198831915855408,-0.016185717657208443,0.2982100248336792,0.9361636638641357,-0.012928680516779423,0.3080865144729614,0.9416071772575378,-0.008932329714298248
37,0.6522951722145081,0.47820958495140076,-1.6950514236668823e-07,0.6326568126678467,0.4730045199394226,-0.019609013572335243,0.614196240901947,0.46485239267349243,-0.0325445793569088,0.6054629683494568,0.4634523093700409,-0.042033545672893524,0.613483190536499,0.4634735584259033,-0.04896077141165733,0.640574038028717,0.40883493423461914,-0.027887433767318726,0.6297935247421265,0.46705302596092224,-0.041231609880924225,0.6253948211669922,0.4806237816810608,-0.04860086366534233,0.6272879838943481,0.4691382050514221,-0.05424151569604874,0.6634184718132019,0.417365700006485,-0.024990282952785492,0.6498790383338928,0.4800947606563568,-0.03682881221175194,0.6424837112426758,0.48542699217796326,-0.03866574168205261,0.643582820892334,0.46788573265075684,-0.04038624465465546,0.6816454529762268,0.4337790906429291,-0.023500576615333557,0.66563880443573,0.4897729456424713,-0.03416117653250694,0.6583097577095032,0.4922531247138977,-0.029447099193930626,0.6599012613296509,0.476115882396698,-0.025946468114852905,0.694629430770874,0.4526934027671814,-0.024359723553061485,0.6814958453178406,0.4915293753147125,-0.0329204797744751,0.6743456125259399,0.49383044242858887,-0.03146420791745186,0.6744403839111328,0.4821491241455078,-0.029296498745679855,0.31110355257987976,0.8048998117446899,-8.28998736324138e-08,0.33877596259117126,0.8250964879989624,-0.007761725224554539,0.3501603603363037,0.8574103116989136,-0.013060436584055424,0.3523434102535248,0.8926173448562622,-0.01639060489833355,0.35644984245300293,0.9203236103057861,-0.018247725442051888,0.3200402855873108,0.8734990954399109,-0.019705234095454216,0.32293179631233215,0.9267298579216003,-0.027312589809298515,0.3348119854927063,0.9474283456802368,-0.028102094307541847,0.34504011273384094,0.9551016688346863,-0.02632071264088154,0.3016970157623291,0.8757365942001343,-0.017624394968152046,0.30787578225135803,0.9334321022033691,-0.026288477703928947,0.32415512204170227,0.951138973236084,-0.024598177522420883,0.33587831258773804,0.9546902179718018,-0.020988497883081436,0.2900937795639038,0.8761693239212036,-0.015406525693833828,0.2956860363483429,0.9300534725189209,-0.02171420305967331,0.3111429512500763,0.9456438422203064,-0.01745060458779335,0.3226255178451538,0.9490160346031189,-0.012171857059001923,0.28354066610336304,0.8751101493835449,-0.01351604238152504,0.28627628087997437,0.9189684391021729,-0.016071826219558716,0.29790642857551575,0.9349287748336792,-0.012532871216535568,0.3077685236930847,0.9401739239692688,-0.008334420621395111
38,0.6552614569664001,0.473966509103775,-1.671889435783669e-07,0.6351158022880554,0.46760424971580505,-0.01892484351992607,0.6157066822052002,0.45781755447387695,-0.03167949244379997,0.6064186692237854,0.456351637840271,-0.04112280532717705,0.6132193207740784,0.457767128944397,-0.048027101904153824,0.6425359845161438,0.40333616733551025,-0.028007283806800842,0.6326245069503784,0.4587761163711548,-0.04082202911376953,0.6287042498588562,0.4714004099369049,-0.047282565385103226,0.6303203701972961,0.4588688910007477,-0.052449002861976624,0.6657095551490784,0.41122743487358093,-0.025457704439759254,0.6520057320594788,0.4737788140773773,-0.03708367794752121,0.645645260810852,0.478738933801651,-0.038663048297166824,0.6468546390533447,0.4599883258342743,-0.04032326862215996,0.6843840479850769,0.42729824781417847,-0.02414906956255436,0.6679496169090271,0.4832577109336853,-0.03465629741549492,0.6613428592681885,0.4859504997730255,-0.029944531619548798,0.6627352833747864,0.46886900067329407,-0.02665165439248085,0.6979816555976868,0.44594553112983704,-0.02511514350771904,0.6840607523918152,0.4857572913169861,-0.033868204802274704,0.6773810982704163,0.4889765977859497,-0.032663628458976746,0.6773900985717773,0.4767833352088928,-0.030747992917895317,0.31126832962036133,0.8041694164276123,-7.826052694781538e-08,0.33914971351623535,0.8242234587669373,-0.008176068775355816,0.35055530071258545,0.8561910390853882,-0.013696495443582535,0.3525734841823578,0.8914973735809326,-0.017108572646975517,0.3553870618343353,0.9198386669158936,-0.01894436404109001,0.3196481466293335,0.8729382157325745,-0.020336249843239784,0.3228066563606262,0.9271213412284851,-0.02793692611157894,0.33504369854927063,0.9477709531784058,-0.02850593999028206,0.3452015221118927,0.9548821449279785,-0.026481037959456444,0.3011947572231293,0.8751459717750549,-0.018044326454401016,0.3074512481689453,0.9339664578437805,-0.026768676936626434,0.3238096833229065,0.9514530897140503,-0.02486889250576496,0.33528369665145874,0.9547562599182129,-0.020986517891287804,0.2896365225315094,0.8754935264587402,-0.015626436099410057,0.2951775789260864,0.9304001331329346,-0.02191377803683281,0.31057682633399963,0.9460027813911438,-0.017444917932152748,0.32171615958213806,0.9492207765579224,-0.01193538773804903,0.28328490257263184,0.8742027282714844,-0.013573133386671543,0.28614649176597595,0.9189422726631165,-0.016128329560160637,0.29786059260368347,0.9349629282951355,-0.012473915703594685,0.30757400393486023,0.9399737119674683,-0.008096296340227127
